target,id
4829.0,10621
4829.0,10622
4829.0,10623
4830.0,10624
4830.0,10625
4830.0,10626
4830.0,10627
4830.0,10628
4830.0,10629
4830.0,10630
4830.0,10631
4830.0,10632
4830.0,10633
4830.0,10634
4831.0,10635
4831.0,10636
4831.0,10637
4832.0,10638
4832.0,10639
4832.0,10640
4832.0,10641
4833.0,10642
4834.0,10643
4834.0,10644
4836.0,10645
4836.0,10646
4836.0,10647
4836.0,10648
4836.0,10649
4836.0,10650
4836.0,10651
4836.0,10652
4836.0,10653
4836.0,10654
4837.0,10655
4838.0,10656
4838.0,10657
4838.0,10658
4838.0,10659
4838.0,10660
4838.0,10661
4838.0,10662
4838.0,10663
4838.0,10664
4838.0,10665
4838.0,10666
4838.0,10667
4838.0,10668
4839.0,10669
4839.0,10670
4839.0,10671
4839.0,10672
4840.0,10673
4840.0,10674
4840.0,10675
4840.0,10676
4841.0,10677
4841.0,10678
4842.0,10679
4842.0,10680
4842.0,10681
4843.0,10682
4843.0,10683
4843.0,10684
4844.0,10685
4844.0,10686
4844.0,10687
4844.0,10688
4844.0,10689
4844.0,10690
4844.0,10691
4844.0,10692
4845.0,10693
4845.0,10694
4845.0,10695
4845.0,10696
4846.0,10697
4846.0,10698
4846.0,10699
4846.0,10700
4847.0,10701
4847.0,10702
4847.0,10703
4848.0,10704
4848.0,10705
4849.0,10706
4849.0,10707
4849.0,10708
4849.0,10709
4849.0,10710
593.0,10711
593.0,10712
593.0,10713
593.0,10714
593.0,10715
593.0,10716
593.0,10717
593.0,10718
593.0,10719
593.0,10720
593.0,10721
593.0,10722
593.0,10723
593.0,10724
593.0,10725
593.0,10726
593.0,10727
593.0,10728
593.0,10729
593.0,10730
594.0,10731
594.0,10732
594.0,10733
594.0,10734
594.0,10735
594.0,10736
594.0,10737
594.0,10738
594.0,10739
594.0,10740
4850.0,10741
4851.0,10742
4851.0,10743
4851.0,10744
4851.0,10745
4851.0,10746
4851.0,10747
4851.0,10748
4851.0,10749
4851.0,10750
4852.0,10751
4852.0,10752
4852.0,10753
4853.0,10754
4853.0,10755
4853.0,10756
4853.0,10757
4853.0,10758
4853.0,10759
4853.0,10760
4853.0,10761
4853.0,10762
4853.0,10763
4853.0,10764
4853.0,10765
4854.0,10766
4854.0,10767
4854.0,10768
4854.0,10769
4854.0,10770
4854.0,10771
4855.0,10772
4855.0,10773
4855.0,10774
4855.0,10775
4856.0,10776
4857.0,10777
4857.0,10778
4858.0,10779
4858.0,10780
4858.0,10781
4858.0,10782
4858.0,10783
4858.0,10784
4859.0,10785
4860.0,10786
4860.0,10787
4860.0,10788
4860.0,10789
4861.0,10790
4861.0,10791
4861.0,10792
4861.0,10793
4861.0,10794
4861.0,10795
4861.0,10796
4861.0,10797
4861.0,10798
4861.0,10799
4861.0,10800
4862.0,10801
4862.0,10802
4862.0,10803
4862.0,10804
4863.0,10805
4863.0,10806
4864.0,10807
4864.0,10808
4864.0,10809
4864.0,10810
4864.0,10811
4864.0,10812
4864.0,10813
4864.0,10814
4865.0,10815
4865.0,10816
4866.0,10817
4867.0,10818
4867.0,10819
4868.0,10820
4868.0,10821
4868.0,10822
4869.0,10823
4869.0,10824
4869.0,10825
4869.0,10826
4870.0,10827
4870.0,10828
4870.0,10829
4871.0,10830
4871.0,10831
4871.0,10832
4871.0,10833
4871.0,10834
4871.0,10835
4871.0,10836
4871.0,10837
4871.0,10838
4872.0,10839
4872.0,10840
4872.0,10841
4872.0,10842
4872.0,10843
4872.0,10844
4872.0,10845
4872.0,10846
4872.0,10847
4872.0,10848
4872.0,10849
4872.0,10850
4873.0,10851
4873.0,10852
4873.0,10853
4873.0,10854
4873.0,10855
4873.0,10856
4873.0,10857
4873.0,10858
4874.0,10859
4874.0,10860
4875.0,10861
4875.0,10862
4875.0,10863
4875.0,10864
4875.0,10865
4876.0,10866
4876.0,10867
4876.0,10868
4876.0,10869
4877.0,10870
4877.0,10871
4877.0,10872
4878.0,10873
4878.0,10874
4878.0,10875
4878.0,10876
4878.0,10877
4879.0,10878
4879.0,10879
4879.0,10880
4879.0,10881
4879.0,10882
4879.0,10883
4879.0,10884
4879.0,10885
4879.0,10886
4880.0,10887
4880.0,10888
4882.0,10889
4882.0,10890
4882.0,10891
4883.0,10892
4883.0,10893
4884.0,10894
4884.0,10895
4884.0,10896
4884.0,10897
4884.0,10898
4884.0,10899
4884.0,10900
4884.0,10901
4885.0,10902
4885.0,10903
4886.0,10904
4887.0,10905
4887.0,10906
4887.0,10907
4887.0,10908
4887.0,10909
4889.0,10910
4890.0,10911
4890.0,10912
4890.0,10913
4890.0,10914
4890.0,10915
4890.0,10916
4890.0,10917
4890.0,10918
4890.0,10919
4891.0,10920
4891.0,10921
4891.0,10922
4892.0,10923
4892.0,10924
4892.0,10925
4892.0,10926
4892.0,10927
4892.0,10928
4892.0,10929
4893.0,10930
4895.0,10931
4896.0,10932
4897.0,10933
4897.0,10934
4898.0,10935
4898.0,10936
4898.0,10937
4899.0,10938
4899.0,10939
4899.0,10940
4899.0,10941
4899.0,10942
4899.0,10943
4899.0,10944
4899.0,10945
4899.0,10946
4899.0,10947
4899.0,10948
4899.0,10949
4900.0,10950
4900.0,10951
4900.0,10952
4900.0,10953
4900.0,10954
4900.0,10955
4900.0,10956
4900.0,10957
4901.0,10958
4901.0,10959
4902.0,10960
4902.0,10961
4903.0,10962
4903.0,10963
4903.0,10964
4903.0,10965
4904.0,10966
4904.0,10967
4905.0,10968
4906.0,10969
4906.0,10970
4906.0,10971
4906.0,10972
4907.0,10973
4907.0,10974
4909.0,10975
4909.0,10976
4909.0,10977
4909.0,10978
4909.0,10979
4909.0,10980
4911.0,10981
4911.0,10982
4911.0,10983
4911.0,10984
4912.0,10985
4912.0,10986
4912.0,10987
4912.0,10988
4912.0,10989
4912.0,10990
4913.0,10991
4913.0,10992
4914.0,10993
4914.0,10994
4914.0,10995
4914.0,10996
4914.0,10997
4914.0,10998
4914.0,10999
4914.0,11000
4914.0,11001
4914.0,11002
4914.0,11003
4914.0,11004
4915.0,11005
4915.0,11006
4915.0,11007
4915.0,11008
4916.0,11009
4916.0,11010
4916.0,11011
4916.0,11012
4916.0,11013
4916.0,11014
4916.0,11015
4916.0,11016
4916.0,11017
4916.0,11018
4916.0,11019
4916.0,11020
4916.0,11021
4916.0,11022
4916.0,11023
4916.0,11024
4916.0,11025
4916.0,11026
4917.0,11027
4918.0,11028
4918.0,11029
4918.0,11030
4919.0,11031
4919.0,11032
4919.0,11033
4919.0,11034
4919.0,11035
4920.0,11036
4920.0,11037
4921.0,11038
4921.0,11039
4921.0,11040
594.0,11041
594.0,11042
595.0,11043
595.0,11044
595.0,11045
595.0,11046
595.0,11047
595.0,11048
595.0,11049
596.0,11050
596.0,11051
596.0,11052
596.0,11053
596.0,11054
596.0,11055
596.0,11056
596.0,11057
596.0,11058
596.0,11059
596.0,11060
596.0,11061
596.0,11062
596.0,11063
596.0,11064
596.0,11065
596.0,11066
596.0,11067
596.0,11068
596.0,11069
596.0,11070
4921.0,11071
4921.0,11072
4922.0,11073
4922.0,11074
4922.0,11075
4922.0,11076
4922.0,11077
4924.0,11078
4924.0,11079
4924.0,11080
4925.0,11081
4925.0,11082
4925.0,11083
4925.0,11084
4926.0,11085
4926.0,11086
4927.0,11087
4927.0,11088
4927.0,11089
4928.0,11090
4928.0,11091
4928.0,11092
4928.0,11093
4928.0,11094
4928.0,11095
4928.0,11096
4928.0,11097
4929.0,11098
4930.0,11099
4931.0,11100
4931.0,11101
4931.0,11102
4931.0,11103
4932.0,11104
4932.0,11105
4932.0,11106
4932.0,11107
4932.0,11108
4932.0,11109
4932.0,11110
4933.0,11111
4933.0,11112
4935.0,11113
4935.0,11114
4936.0,11115
4936.0,11116
4936.0,11117
4936.0,11118
4936.0,11119
4937.0,11120
4937.0,11121
4937.0,11122
4937.0,11123
4937.0,11124
4938.0,11125
4939.0,11126
4939.0,11127
4939.0,11128
4939.0,11129
4939.0,11130
4939.0,11131
4939.0,11132
4939.0,11133
4939.0,11134
4939.0,11135
4939.0,11136
4939.0,11137
4939.0,11138
4939.0,11139
4939.0,11140
4939.0,11141
4939.0,11142
4939.0,11143
4940.0,11144
4940.0,11145
4941.0,11146
4942.0,11147
4942.0,11148
4942.0,11149
4943.0,11150
4943.0,11151
4943.0,11152
4943.0,11153
4943.0,11154
4944.0,11155
4944.0,11156
4946.0,11157
4946.0,11158
4946.0,11159
4948.0,11160
4948.0,11161
4948.0,11162
4948.0,11163
4948.0,11164
4948.0,11165
4949.0,11166
4949.0,11167
4949.0,11168
4949.0,11169
4949.0,11170
4950.0,11171
4950.0,11172
4950.0,11173
4951.0,11174
4951.0,11175
4953.0,11176
4953.0,11177
4953.0,11178
4953.0,11179
4953.0,11180
4953.0,11181
4953.0,11182
4954.0,11183
4955.0,11184
4955.0,11185
4955.0,11186
4956.0,11187
4956.0,11188
4956.0,11189
4956.0,11190
4956.0,11191
4956.0,11192
4956.0,11193
4956.0,11194
4956.0,11195
4956.0,11196
4957.0,11197
4958.0,11198
4958.0,11199
4958.0,11200
4958.0,11201
4958.0,11202
4959.0,11203
4959.0,11204
4959.0,11205
4959.0,11206
4959.0,11207
4959.0,11208
4959.0,11209
4959.0,11210
4959.0,11211
4959.0,11212
4959.0,11213
4960.0,11214
4960.0,11215
4961.0,11216
4961.0,11217
4961.0,11218
4961.0,11219
4961.0,11220
4961.0,11221
4962.0,11222
4963.0,11223
4963.0,11224
4963.0,11225
4963.0,11226
4963.0,11227
4964.0,11228
4964.0,11229
4964.0,11230
4964.0,11231
4964.0,11232
4964.0,11233
4964.0,11234
4964.0,11235
4965.0,11236
4965.0,11237
4965.0,11238
4965.0,11239
4965.0,11240
4965.0,11241
4966.0,11242
4967.0,11243
4967.0,11244
4967.0,11245
4967.0,11246
4967.0,11247
4967.0,11248
4968.0,11249
4968.0,11250
4968.0,11251
4968.0,11252
4969.0,11253
4969.0,11254
4969.0,11255
4969.0,11256
4969.0,11257
4969.0,11258
4969.0,11259
4969.0,11260
4969.0,11261
4969.0,11262
4969.0,11263
4969.0,11264
4969.0,11265
4969.0,11266
4970.0,11267
4971.0,11268
4972.0,11269
4972.0,11270
4972.0,11271
4972.0,11272
4972.0,11273
4973.0,11274
4973.0,11275
4973.0,11276
4973.0,11277
4973.0,11278
4974.0,11279
4974.0,11280
4974.0,11281
4974.0,11282
4974.0,11283
4974.0,11284
4975.0,11285
4975.0,11286
4975.0,11287
4976.0,11288
4977.0,11289
4977.0,11290
4977.0,11291
4977.0,11292
4977.0,11293
4978.0,11294
4978.0,11295
4978.0,11296
4979.0,11297
4979.0,11298
4980.0,11299
4980.0,11300
4980.0,11301
4980.0,11302
4980.0,11303
4980.0,11304
4981.0,11305
4981.0,11306
4981.0,11307
4983.0,11308
4984.0,11309
4984.0,11310
4984.0,11311
4984.0,11312
4984.0,11313
4985.0,11314
4986.0,11315
4986.0,11316
4986.0,11317
4986.0,11318
4986.0,11319
4986.0,11320
4986.0,11321
4986.0,11322
4987.0,11323
4987.0,11324
4987.0,11325
4988.0,11326
4988.0,11327
4989.0,11328
4989.0,11329
4989.0,11330
4989.0,11331
4989.0,11332
4989.0,11333
4989.0,11334
4989.0,11335
4989.0,11336
4989.0,11337
4989.0,11338
4989.0,11339
4989.0,11340
4989.0,11341
4989.0,11342
4989.0,11343
4989.0,11344
4989.0,11345
4989.0,11346
4989.0,11347
4989.0,11348
4989.0,11349
4990.0,11350
4990.0,11351
4990.0,11352
4991.0,11353
4991.0,11354
4991.0,11355
4992.0,11356
4993.0,11357
4994.0,11358
4994.0,11359
4995.0,11360
4995.0,11361
4995.0,11362
4996.0,11363
4997.0,11364
4997.0,11365
4997.0,11366
4997.0,11367
4997.0,11368
4997.0,11369
4998.0,11370
596.0,11371
596.0,11372
596.0,11373
596.0,11374
596.0,11375
596.0,11376
596.0,11377
596.0,11378
596.0,11379
596.0,11380
596.0,11381
596.0,11382
596.0,11383
596.0,11384
596.0,11385
596.0,11386
596.0,11387
596.0,11388
596.0,11389
596.0,11390
596.0,11391
596.0,11392
596.0,11393
596.0,11394
596.0,11395
596.0,11396
596.0,11397
596.0,11398
596.0,11399
596.0,11400
4998.0,11401
4999.0,11402
4999.0,11403
5000.0,11404
5000.0,11405
5000.0,11406
5000.0,11407
5000.0,11408
5000.0,11409
5000.0,11410
5000.0,11411
5000.0,11412
5000.0,11413
5000.0,11414
5000.0,11415
5000.0,11416
5001.0,11417
5001.0,11418
5001.0,11419
5001.0,11420
5001.0,11421
5002.0,11422
5002.0,11423
5002.0,11424
5002.0,11425
5002.0,11426
5002.0,11427
5002.0,11428
5002.0,11429
5002.0,11430
5003.0,11431
5003.0,11432
5004.0,11433
5004.0,11434
5005.0,11435
5005.0,11436
5005.0,11437
5005.0,11438
5005.0,11439
5005.0,11440
5005.0,11441
5006.0,11442
5006.0,11443
5006.0,11444
5006.0,11445
5006.0,11446
5006.0,11447
5006.0,11448
5006.0,11449
5006.0,11450
5006.0,11451
5006.0,11452
5006.0,11453
5006.0,11454
5007.0,11455
5008.0,11456
5008.0,11457
5008.0,11458
5008.0,11459
5008.0,11460
5009.0,11461
5010.0,11462
5010.0,11463
5010.0,11464
5010.0,11465
5010.0,11466
5012.0,11467
5012.0,11468
5012.0,11469
5012.0,11470
5013.0,11471
5013.0,11472
5013.0,11473
5013.0,11474
5013.0,11475
5013.0,11476
5014.0,11477
5014.0,11478
5014.0,11479
5014.0,11480
5014.0,11481
5014.0,11482
5015.0,11483
5015.0,11484
5015.0,11485
5016.0,11486
5016.0,11487
5016.0,11488
5016.0,11489
5016.0,11490
5017.0,11491
5017.0,11492
5017.0,11493
5018.0,11494
5018.0,11495
5018.0,11496
5018.0,11497
5018.0,11498
5019.0,11499
5019.0,11500
5019.0,11501
5019.0,11502
5019.0,11503
5019.0,11504
5020.0,11505
5020.0,11506
5020.0,11507
5020.0,11508
5020.0,11509
5020.0,11510
5021.0,11511
5021.0,11512
5021.0,11513
5021.0,11514
5021.0,11515
5022.0,11516
5022.0,11517
5023.0,11518
5023.0,11519
5024.0,11520
5025.0,11521
5026.0,11522
5026.0,11523
5026.0,11524
5027.0,11525
5027.0,11526
5027.0,11527
5027.0,11528
5027.0,11529
5027.0,11530
5027.0,11531
5027.0,11532
5027.0,11533
5028.0,11534
5028.0,11535
5028.0,11536
5028.0,11537
5028.0,11538
5028.0,11539
5028.0,11540
5028.0,11541
5028.0,11542
5028.0,11543
5029.0,11544
5029.0,11545
5029.0,11546
5029.0,11547
5030.0,11548
5030.0,11549
5031.0,11550
5031.0,11551
5031.0,11552
5032.0,11553
5032.0,11554
5033.0,11555
5033.0,11556
5033.0,11557
5033.0,11558
5034.0,11559
5034.0,11560
5034.0,11561
5034.0,11562
5034.0,11563
5035.0,11564
5035.0,11565
5035.0,11566
5036.0,11567
5036.0,11568
5037.0,11569
5037.0,11570
5037.0,11571
5037.0,11572
5038.0,11573
5038.0,11574
5038.0,11575
5038.0,11576
5038.0,11577
5039.0,11578
5040.0,11579
5040.0,11580
5040.0,11581
5040.0,11582
5040.0,11583
5040.0,11584
5040.0,11585
5040.0,11586
5040.0,11587
5040.0,11588
5041.0,11589
5041.0,11590
5042.0,11591
5042.0,11592
5042.0,11593
5042.0,11594
5042.0,11595
5042.0,11596
5043.0,11597
5044.0,11598
5044.0,11599
5044.0,11600
5044.0,11601
5044.0,11602
5045.0,11603
5045.0,11604
5045.0,11605
5046.0,11606
5046.0,11607
5046.0,11608
5047.0,11609
5047.0,11610
5047.0,11611
5047.0,11612
5047.0,11613
5047.0,11614
5048.0,11615
5049.0,11616
5049.0,11617
5049.0,11618
5049.0,11619
5049.0,11620
5050.0,11621
5050.0,11622
5050.0,11623
5050.0,11624
5050.0,11625
5050.0,11626
5050.0,11627
5050.0,11628
5050.0,11629
5050.0,11630
5050.0,11631
5051.0,11632
5051.0,11633
5051.0,11634
5051.0,11635
5051.0,11636
5051.0,11637
5051.0,11638
5051.0,11639
5051.0,11640
5051.0,11641
5052.0,11642
5052.0,11643
5052.0,11644
5053.0,11645
5053.0,11646
5053.0,11647
5054.0,11648
5055.0,11649
5055.0,11650
5055.0,11651
5055.0,11652
5055.0,11653
5055.0,11654
5055.0,11655
5055.0,11656
5055.0,11657
5055.0,11658
5055.0,11659
5055.0,11660
5055.0,11661
5055.0,11662
5055.0,11663
5055.0,11664
5055.0,11665
5056.0,11666
5056.0,11667
5056.0,11668
5056.0,11669
5056.0,11670
5057.0,11671
5057.0,11672
5057.0,11673
5057.0,11674
5058.0,11675
5058.0,11676
5058.0,11677
5058.0,11678
5058.0,11679
5060.0,11680
5061.0,11681
5061.0,11682
5062.0,11683
5062.0,11684
5062.0,11685
5063.0,11686
5063.0,11687
5063.0,11688
5063.0,11689
5065.0,11690
5065.0,11691
5065.0,11692
5067.0,11693
5067.0,11694
5067.0,11695
5067.0,11696
5067.0,11697
5067.0,11698
5068.0,11699
5068.0,11700
596.0,11701
596.0,11702
596.0,11703
596.0,11704
596.0,11705
596.0,11706
596.0,11707
596.0,11708
596.0,11709
596.0,11710
596.0,11711
596.0,11712
596.0,11713
596.0,11714
596.0,11715
596.0,11716
596.0,11717
596.0,11718
596.0,11719
596.0,11720
596.0,11721
596.0,11722
596.0,11723
596.0,11724
596.0,11725
596.0,11726
596.0,11727
596.0,11728
596.0,11729
596.0,11730
5068.0,11731
5068.0,11732
5068.0,11733
5069.0,11734
5070.0,11735
5071.0,11736
5071.0,11737
5072.0,11738
5072.0,11739
5072.0,11740
5072.0,11741
5073.0,11742
5073.0,11743
5073.0,11744
5074.0,11745
5075.0,11746
5075.0,11747
5076.0,11748
5077.0,11749
5077.0,11750
5077.0,11751
5077.0,11752
5078.0,11753
5078.0,11754
5078.0,11755
5078.0,11756
5078.0,11757
5078.0,11758
5079.0,11759
5080.0,11760
5080.0,11761
5080.0,11762
5080.0,11763
5080.0,11764
5081.0,11765
5082.0,11766
5082.0,11767
5082.0,11768
5082.0,11769
5082.0,11770
5082.0,11771
5082.0,11772
5082.0,11773
5082.0,11774
5082.0,11775
5082.0,11776
5082.0,11777
5083.0,11778
5083.0,11779
5083.0,11780
5084.0,11781
5085.0,11782
5085.0,11783
5085.0,11784
5086.0,11785
5086.0,11786
5086.0,11787
5086.0,11788
5087.0,11789
5087.0,11790
5087.0,11791
5087.0,11792
5088.0,11793
5088.0,11794
5088.0,11795
5088.0,11796
5088.0,11797
5088.0,11798
5088.0,11799
5088.0,11800
5088.0,11801
5088.0,11802
5088.0,11803
5089.0,11804
5090.0,11805
5090.0,11806
5090.0,11807
5090.0,11808
5090.0,11809
5090.0,11810
5091.0,11811
5091.0,11812
5091.0,11813
5091.0,11814
5091.0,11815
5091.0,11816
5092.0,11817
5093.0,11818
5093.0,11819
5093.0,11820
5093.0,11821
5093.0,11822
5094.0,11823
5094.0,11824
5095.0,11825
5096.0,11826
5096.0,11827
5096.0,11828
5096.0,11829
5096.0,11830
5096.0,11831
5096.0,11832
5096.0,11833
5096.0,11834
5096.0,11835
5096.0,11836
5096.0,11837
5096.0,11838
5098.0,11839
5098.0,11840
5099.0,11841
5099.0,11842
5100.0,11843
5100.0,11844
5101.0,11845
5101.0,11846
5101.0,11847
5101.0,11848
5101.0,11849
5102.0,11850
5102.0,11851
5102.0,11852
5102.0,11853
5102.0,11854
5102.0,11855
5103.0,11856
5103.0,11857
5104.0,11858
5104.0,11859
5105.0,11860
5105.0,11861
5105.0,11862
5105.0,11863
5106.0,11864
5106.0,11865
5107.0,11866
5107.0,11867
5107.0,11868
5107.0,11869
5107.0,11870
5107.0,11871
5107.0,11872
5107.0,11873
5107.0,11874
5107.0,11875
5108.0,11876
5110.0,11877
5110.0,11878
5111.0,11879
5111.0,11880
5111.0,11881
5111.0,11882
5111.0,11883
5112.0,11884
5112.0,11885
5113.0,11886
5113.0,11887
5113.0,11888
5113.0,11889
5113.0,11890
5114.0,11891
5114.0,11892
5115.0,11893
5116.0,11894
5116.0,11895
5116.0,11896
5116.0,11897
5119.0,11898
5119.0,11899
5119.0,11900
5120.0,11901
5120.0,11902
5120.0,11903
5120.0,11904
5121.0,11905
5121.0,11906
5122.0,11907
5122.0,11908
5122.0,11909
5122.0,11910
5122.0,11911
5123.0,11912
5123.0,11913
5123.0,11914
5123.0,11915
5123.0,11916
5123.0,11917
5124.0,11918
5124.0,11919
5124.0,11920
5124.0,11921
5125.0,11922
5125.0,11923
5125.0,11924
5125.0,11925
5125.0,11926
5125.0,11927
5125.0,11928
5126.0,11929
5126.0,11930
5127.0,11931
5127.0,11932
5127.0,11933
5127.0,11934
5127.0,11935
5127.0,11936
5128.0,11937
5128.0,11938
5129.0,11939
5131.0,11940
5131.0,11941
5131.0,11942
5131.0,11943
5131.0,11944
5132.0,11945
5132.0,11946
5132.0,11947
5132.0,11948
5132.0,11949
5132.0,11950
5132.0,11951
5133.0,11952
5134.0,11953
5134.0,11954
5134.0,11955
5134.0,11956
5135.0,11957
5135.0,11958
5136.0,11959
5136.0,11960
5137.0,11961
5138.0,11962
5139.0,11963
5139.0,11964
5139.0,11965
5139.0,11966
5139.0,11967
5139.0,11968
5139.0,11969
5139.0,11970
5140.0,11971
5140.0,11972
5140.0,11973
5140.0,11974
5141.0,11975
5141.0,11976
5141.0,11977
5141.0,11978
5141.0,11979
5141.0,11980
5141.0,11981
5142.0,11982
5142.0,11983
5142.0,11984
5142.0,11985
5143.0,11986
5143.0,11987
5143.0,11988
5143.0,11989
5144.0,11990
5145.0,11991
5145.0,11992
5146.0,11993
5146.0,11994
5147.0,11995
5147.0,11996
5147.0,11997
5147.0,11998
5147.0,11999
5147.0,12000
5147.0,12001
5147.0,12002
5147.0,12003
5147.0,12004
5147.0,12005
5147.0,12006
5148.0,12007
5148.0,12008
5148.0,12009
5148.0,12010
5149.0,12011
5149.0,12012
5149.0,12013
5149.0,12014
5151.0,12015
5151.0,12016
5151.0,12017
5151.0,12018
5151.0,12019
5152.0,12020
5152.0,12021
5152.0,12022
5152.0,12023
5152.0,12024
5152.0,12025
5152.0,12026
5152.0,12027
5154.0,12028
5154.0,12029
5154.0,12030
596.0,12031
596.0,12032
596.0,12033
596.0,12034
596.0,12035
596.0,12036
596.0,12037
596.0,12038
596.0,12039
596.0,12040
596.0,12041
596.0,12042
596.0,12043
596.0,12044
596.0,12045
596.0,12046
596.0,12047
596.0,12048
596.0,12049
596.0,12050
596.0,12051
596.0,12052
596.0,12053
596.0,12054
596.0,12055
596.0,12056
597.0,12057
597.0,12058
597.0,12059
597.0,12060
5154.0,12061
5154.0,12062
5154.0,12063
5154.0,12064
5154.0,12065
5154.0,12066
5154.0,12067
5154.0,12068
5155.0,12069
5155.0,12070
5155.0,12071
5156.0,12072
5156.0,12073
5156.0,12074
5157.0,12075
5158.0,12076
5158.0,12077
5158.0,12078
5158.0,12079
5159.0,12080
5159.0,12081
5159.0,12082
5160.0,12083
5160.0,12084
5160.0,12085
5161.0,12086
5161.0,12087
5161.0,12088
5161.0,12089
5163.0,12090
5163.0,12091
5163.0,12092
5163.0,12093
5163.0,12094
5164.0,12095
5164.0,12096
5164.0,12097
5164.0,12098
5164.0,12099
5164.0,12100
5165.0,12101
5165.0,12102
5165.0,12103
5165.0,12104
5166.0,12105
5166.0,12106
5166.0,12107
5166.0,12108
5166.0,12109
5166.0,12110
5166.0,12111
5166.0,12112
5166.0,12113
5166.0,12114
5166.0,12115
5166.0,12116
5167.0,12117
5167.0,12118
5167.0,12119
5167.0,12120
5167.0,12121
5167.0,12122
5167.0,12123
5168.0,12124
5169.0,12125
5169.0,12126
5169.0,12127
5169.0,12128
5170.0,12129
5170.0,12130
5171.0,12131
5171.0,12132
5171.0,12133
5171.0,12134
5171.0,12135
5172.0,12136
5172.0,12137
5173.0,12138
5174.0,12139
5174.0,12140
5174.0,12141
5174.0,12142
5174.0,12143
5174.0,12144
5174.0,12145
5174.0,12146
5174.0,12147
5174.0,12148
5174.0,12149
5174.0,12150
5174.0,12151
5174.0,12152
5174.0,12153
5175.0,12154
5175.0,12155
5175.0,12156
5176.0,12157
5176.0,12158
5176.0,12159
5177.0,12160
5177.0,12161
5178.0,12162
5178.0,12163
5179.0,12164
5179.0,12165
5179.0,12166
5181.0,12167
5181.0,12168
5181.0,12169
5181.0,12170
5182.0,12171
5182.0,12172
5182.0,12173
5182.0,12174
5182.0,12175
5183.0,12176
5183.0,12177
5183.0,12178
5183.0,12179
5183.0,12180
5183.0,12181
5183.0,12182
5184.0,12183
5184.0,12184
5184.0,12185
5184.0,12186
5185.0,12187
5186.0,12188
5186.0,12189
5186.0,12190
5186.0,12191
5187.0,12192
5188.0,12193
5189.0,12194
5189.0,12195
5189.0,12196
5189.0,12197
5190.0,12198
5190.0,12199
5190.0,12200
5190.0,12201
5190.0,12202
5191.0,12203
5191.0,12204
5192.0,12205
5192.0,12206
5192.0,12207
5192.0,12208
5192.0,12209
5192.0,12210
5192.0,12211
5193.0,12212
5193.0,12213
5194.0,12214
5194.0,12215
5195.0,12216
5195.0,12217
5196.0,12218
5197.0,12219
5197.0,12220
5197.0,12221
5197.0,12222
5197.0,12223
5197.0,12224
5197.0,12225
5197.0,12226
5197.0,12227
5197.0,12228
5197.0,12229
5197.0,12230
5197.0,12231
5197.0,12232
5198.0,12233
5198.0,12234
5198.0,12235
5198.0,12236
5199.0,12237
5199.0,12238
5199.0,12239
5199.0,12240
5200.0,12241
5200.0,12242
5201.0,12243
5202.0,12244
5202.0,12245
5202.0,12246
5203.0,12247
5204.0,12248
5204.0,12249
5204.0,12250
5204.0,12251
5204.0,12252
5204.0,12253
5205.0,12254
5206.0,12255
5206.0,12256
5206.0,12257
5206.0,12258
5206.0,12259
5207.0,12260
5207.0,12261
5207.0,12262
5207.0,12263
5207.0,12264
5208.0,12265
5208.0,12266
5208.0,12267
5208.0,12268
5208.0,12269
5208.0,12270
5209.0,12271
5209.0,12272
5210.0,12273
5210.0,12274
5211.0,12275
5211.0,12276
5211.0,12277
5211.0,12278
5211.0,12279
5211.0,12280
5212.0,12281
5214.0,12282
5214.0,12283
5215.0,12284
5215.0,12285
5216.0,12286
5216.0,12287
5217.0,12288
5217.0,12289
5217.0,12290
5217.0,12291
5217.0,12292
5218.0,12293
5218.0,12294
5218.0,12295
5218.0,12296
5218.0,12297
5218.0,12298
5218.0,12299
5219.0,12300
5219.0,12301
5219.0,12302
5219.0,12303
5219.0,12304
5219.0,12305
5219.0,12306
5219.0,12307
5220.0,12308
5220.0,12309
5220.0,12310
5220.0,12311
5221.0,12312
5221.0,12313
5221.0,12314
5221.0,12315
5221.0,12316
5222.0,12317
5222.0,12318
5223.0,12319
5223.0,12320
5223.0,12321
5224.0,12322
5224.0,12323
5224.0,12324
5224.0,12325
5224.0,12326
5225.0,12327
5226.0,12328
5226.0,12329
5226.0,12330
5226.0,12331
5226.0,12332
5226.0,12333
5226.0,12334
5226.0,12335
5226.0,12336
5226.0,12337
5226.0,12338
5226.0,12339
5226.0,12340
5226.0,12341
5226.0,12342
5226.0,12343
5226.0,12344
5226.0,12345
5226.0,12346
5227.0,12347
5227.0,12348
5228.0,12349
5228.0,12350
5228.0,12351
5229.0,12352
5229.0,12353
5229.0,12354
5231.0,12355
5231.0,12356
5231.0,12357
5231.0,12358
5231.0,12359
5231.0,12360
597.0,12361
597.0,12362
597.0,12363
597.0,12364
597.0,12365
597.0,12366
597.0,12367
597.0,12368
597.0,12369
597.0,12370
597.0,12371
597.0,12372
597.0,12373
597.0,12374
597.0,12375
597.0,12376
597.0,12377
597.0,12378
597.0,12379
597.0,12380
598.0,12381
598.0,12382
598.0,12383
598.0,12384
598.0,12385
598.0,12386
598.0,12387
598.0,12388
598.0,12389
598.0,12390
5232.0,12391
5232.0,12392
